annotation,instances,code,MET,label:SciReports,label:SciReportsMET,label:NatComms,label:SciReportsSimplified,label:NatCommsSimplified,label:SSLMV,label:SSVLMV
7030 sleeping,146330,7030,0.95,sleep,sleep,sleep,sleep,sleep,sleep,sleep
occupation;office and administrative support;11580 office/computer work general,12893,11580,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;household chores;preparing meals/cooking/washing dishes;5035 kitchen activity general cooking/washing/dishes/cleaning up,12652,5035,3.3,household-chores,sitstand+activity,tasks-moderate,mixed,moderate,light,light
occupation;office and administrative support;11580 office wok/computer work general,11915,11580,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;9060 sitting/lying reading or without observable/identifiable activities,11541,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;walking;17150 walking household without observable loads,7368,17150,2.0,walking,walking,walking,walking,walking,light,light
transportation;private transportation;16010 driving automobile or light truck (not a semi),6230,16010,2.5,vehicle,vehicle,vehicle,vehicle,sedentary,sedentary,vehicle
home activity;miscellaneous;sitting;7010 sitting/lying and watching television with TV on as the primary activity,5119,7010,1.0,sitting,sitting,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;11580 office/computer work general,5068,11580,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;9055 sitting/lying talking in person/using a mobile phone/smartphone/tablet or talking on the phone/computer (skype chatting),4959,9055,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;11580 office work such as writing and typing (with or without eating at the same time),4618,11580,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;walking;5165 (generic) walking non-cleaning task such as closing windows lock door putting away items,4417,17250,3.5,walking,walking,walking,walking,walking,light,light
home activity;eating;13030 eating sitting alone or with someone,3736,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;walking;21070 (generic) walking and occasional standing (no more than two consecutive images),3273,17161,2.5,walking,walking+activity,walking,walking,walking,light,light
transportation;walking;17161 walking not as the single means of transports e.g.from house to transports or vice versa/from car to places or vice versa/between transports,3273,17161,2.5,walking,walking,walking,walking,walking,light,light
home activity;miscellaneous;sitting;9030 sitting desk entertainment/hobby (with or without eating at the same time),3194,9030,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;5080 sitting non-desk work (with or without eating at the same time),2989,5080,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;sitting;11585 sitting meeting/talking to colleagues with or without eating,2889,11585,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
transportation;private transportation;1010 bicycling,2784,1010,4.0,bicycling,bicycling,bicycling,bicycling,moderate,MVPA,MVPA
leisure;miscellaneous;sitting;9060 (generic) sitting/lying reading or without observable/identifiable activities,2659,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;walking;5060 shopping miscellaneous,2477,5060,2.3,mixed-activity,walking+activity,walking,mixed,walking,light,light
occupation;interruption;11585 sitting meeting/talking to colleages with or without eating,2400,11585,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;activities for maintenance of a household;miscellaneous;9100 retreat/family reunion activities involving sitting eating relaxing talking with more than one person,2228,9100,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;9060 sitting/lying reading or without observable activities,2173,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;11791 walking on job in office or lab area,1826,11791,2.0,walking,walking+activity,walking,walking,walking,light,light
leisure;eating;social;13030 eating sitting indoor/outdoor,1813,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;activties for maintenance of a household;miscellaneous;9100 retreat/family reunion activities involving sitting eating relaxing talking with more than one person,1682,9100,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;public admin/education/health;education;9065 students/attending seminars or talks,1556,9065,1.8,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;9030  sitting desk work (with or without eating at the same time),1500,9030,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;standing;9050 standing talking in person/on the phone/computer (skype chatting) or using a mobile phone/smartphone/tablet,1351,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;sitting;9060 sitting without observable/identifiable activities,1313,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
transportation;walking;17165 walking the dog,1297,21070,3.0,walking,walking,walking,walking,walking,MVPA,MVPA
home activity;household chores;washing/ironing/mending clothes;5090 folding or hanging clothes/put clothes in or out of washer or dryer/packing suitcase limited walking,1276,5090,2.0,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;9070 standing reading or without observable/identifiable activities,1217,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;walking;11791 walking on job in office or lab area,1213,11791,2.0,walking,walking+activity,walking,walking,walking,light,light
occupation;manufacturing;11115 chef,1207,11115,2.5,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;sitting;9055 sitting talking to person/using the phone,1203,9055,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
transportation;private transportation;16015 riding in a car or truck,1162,16015,1.3,vehicle,vehicle,sedentary-non-screen,vehicle,sedentary,sedentary,vehicle
home activity;self care;13040 (generic) self care such as grooming/washing hands/shaving/brushing teeth/putting on make-up not eliminating and bathing (not necessary in the toilet),1154,13040,2.0,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;office and administrative support;11600 (generic) standing tasks such as store clerk/libarian/packing boxes/repair heavy parts,1126,11600,3.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;17133 walking upstairs,983,17270,4.0,walking,walking,walking,walking,walking,MVPA,MVPA
leisure;eating;13030 eating sitting indoor/outdoor,935,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;5060 shopping miscellaneous,931,5060,2.3,mixed-activity,walking+activity,walking,mixed,walking,light,light
home activity;household chores;washing/ironing/mending clothes;5070 ironing,883,5070,1.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;standing;9050 standing talking in person/using a phone/smartphone/tablet,877,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;miscellaneous;walking;5147 walking moving away light items (pens/papers/keys not included),835,17165,3.0,walking,walking+activity,walking,walking,walking,light,light
leisure;miscellaneous;walking;17031 loading /unloading a car implied walking,823,11795,3.5,mixed-activity,walking+activity,walking,mixed,walking,MVPA,MVPA
occupation;miscellaneous;11475 (generic) manual labour,817,11475,2.8,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;13030 eating sitting,772,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;child/elderly/pet care;child care;5181 walking and carrying child,752,5147,3.0,walking,walking+activity,walking,walking,walking,MVPA,MVPA
occupation;interruption;standing;9050 standing talking in person/using a phone/smartphone/tablet,736,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;miscellaneous;sitting;9045 sitting playing traditional video game computer game,708,9045,1.0,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
occupation;personal services;11413 kitchen maid,626,11413,3.0,household-chores,walking+activity,tasks-light,mixed,tasks-light,light,light
home activity;household chores;grocery shopping;5060 shopping,619,5060,2.3,mixed-activity,walking+activity,walking,mixed,walking,light,light
home activity;miscellaneous;sitting;9030 sitting desk work (with or without eating at the same time),589,9030,1.3,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;home repair;indoor;6126 home repair miscellaneous,544,6126,2.5,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;lawn and garden;gardening service;8050 digging spading filling garden compositing,543,8050,5.0,manual-work,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;sitting;13030 eating sitting,495,13030,1.5,sitting,sitstand+activity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;leisure;individual activities;9075 sitting arts and crafts carving/wood weaving/spinning wool,485,9075,1.8,sitting,sitstand+activity,tasks-light,sit.stand,tasks-light,sedentary,sitting
leisure;miscellaneous;standing;9070 standing reading or without observable/identifiable activities,479,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
transportation;waiting;7040 standing in a line,468,7040,1.3,standing,standing,tasks-light,sit.stand,tasks-light,light,light
home activity;child/elderly/pet care;child care;5185 child care sitting/kneeling occasional lifting,466,5185,2.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;9071 (generic) standing miscellaneous,462,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;standing;9071 (generic) standing miscellaneous,365,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;interruption;standing;9070 standing reading or without observable/identifiable activities,358,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;washing/ironing/mending clothes;5080 knitting sewing sitting,351,5080,1.3,household-chores,sitstand+lowactivity,sedentary-non-screen,mixed,sedentary,sedentary,sitting
home activity;miscellaneous;standing;9020 standing writing/drawing/painting,346,9020,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;leisure;individual activities;10074 playing musical instruments,337,10074,2.0,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;sitting;9055 sitting using a mobile phone/smartphone/tablet or talking on the phone/computer (skype meeting etc.),328,9055,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;5041 kitchen activity in the working place,326,5041,1.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;lawn and garden;tree and shrub service;8025 clearing light brush thinning garden,314,8025,3.5,manual-work,walking+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;9050 standing talking in persone/using a phone/smartphone/tablet,313,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;leisure;individual activities;9085 standing arts and crafts/sand painting/carving weaving,313,9085,2.5,mixed-activity,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;miscellaneous;sitting;21000 sitting meeting,305,21000,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;walking;11795 walking on job and carrying light objects such as boxes or pushing trolleys,302,5165,3.5,walking,walking+activity,walking,walking,walking,MVPA,MVPA
leisure;sports;water activities;18070 canoeing/rowing,284,18070,3.5,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
home activity;miscellaneous;5025 (generic) multiple household tasks all at once including standing/lifting/sitting,260,5025,2.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;miscellaneous;standing;9070 standing reading or without obvious activities,258,9070,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;washing/ironing/mending clothes;5095 putting away /gathering clothes involving walking,248,5095,2.3,walking,walking+activity,tasks-light,walking,tasks-light,light,light
home activity;lawn and garden;lawn care service;8135 planting potting transplanting seedlings or plants,239,8135,2.0,manual-work,sitstand+activity,tasks-light,mixed,tasks-light,light,light
occupation;interruption;standing;9071 (generic) standing miscellaneous,238,9071,2.5,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;miscellaneous;sitting;21005 (generic) sitting light office writing typing work,228,21005,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
transportation;walking;9050 standing miscellaneous (talking to others etc.),223,9050,1.8,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
leisure;sports;gymnasium and athletics;athletics;12150 running,220,12150,8.0,sports,sports,sports-continuous,mixed,moderate,MVPA,MVPA
leisure;sports;ball games;15235 football or baseball playing catch,206,15235,2.5,sports,sports,sport-interrupted,mixed,moderate,MVPA,MVPA
occupation;office and administrative support;11580 office work/computer work general,203,11580,1.5,sitting,sitstand+lowactivity,sedentary-screen,sit.stand,sedentary,sedentary,sitting
home activity;miscellaneous;sitting;7010 lying and watching television with TV on as the primary activity,195,7010,1.0,sitting,sitting,sedentary-screen,sit.stand,sedentary,sedentary,sitting
leisure;miscellaneous;sitting;9060 (generic) sitting/lying reading or without observable activities,195,9060,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
occupation;interruption;miscellaneous;5041 kitchen activity in the working place,194,5041,1.8,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
home activity;household chores;house cleaning;miscellaneous;5100 making bed/changing linens,192,5100,3.3,household-chores,sitstand+activity,tasks-moderate,mixed,moderate,light,light
home activity;miscellaneous;standing;5146 standing packing/unpacking household items occasional lifting,191,5146,3.5,mixed-activity,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
transportation;waiting;7021 sitting,182,7021,1.3,sitting,sitting,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;lawn and garden;gardening service;8245 gardening/picking up fruits vegetables flowers,181,8245,3.8,manual-work,walking+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
occupation;interruption;standing;9015 standing scanning documents,172,9015,1.5,standing,sitstand+lowactivity,tasks-light,sit.stand,tasks-light,light,light
home activity;household chores;house cleaning;furniture;5032 dusting or polishing furniture,170,5032,2.3,household-chores,sitstand+activity,tasks-light,mixed,tasks-light,light,light
leisure;sports;ball games;15680 tennis doubles,168,15680,6.0,sports,gym,sports-continuous,mixed,moderate,MVPA,MVPA
occupation;interruption;11585 sitting meeting/talking to colleagues with or without eating,154,11585,1.5,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
home activity;lawn and garden;gardening service;8192 shovelling dirt or mud,152,8192,5.5,manual-work,sitstand+activity,tasks-moderate,mixed,moderate,MVPA,MVPA
leisure;religious activities;20000 sitting in church in service attending a ceremony sitting quietly,152,20000,1.3,sitting,sitstand+lowactivity,sedentary-non-screen,sit.stand,sedentary,sedentary,sitting
leisure;sports;miscellaneous;17082 hiking or walking at a normal pace through fields and hillsides,480,5121,5.0,mixed-activity,walking,walking,mixed,walking,MVPA,MVPA
home activity;eating;13035 eating standing alone or with others,146,13035,2.0,standing,sitstand+activity,tasks-light,sit.stand,tasks-light,light,light
occupation;miscellaneous;11870 working in scene shop theatre actor backstage employee,141,11870,3.0,manual-work,walking+activity,tasks-light,mixed,tasks-light,light,light
leisure;dancing;3010 ballet modern or jazz general rehearsal or class,139,3010,5.0,sports,gym,sport-interrupted,mixed,moderate,MVPA,MVPA
